Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
World,WLD,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,,,1.50966E+12,1.6268E+12,1.77898E+12,1.95403E+12,2.13993E+12,2.27772E+12,2.49466E+12,2.74808E+12,2.96136E+12,3.25832E+12,3.74382E+12,4.61664E+12,5.50984E+12,6.28323E+12,6.71257E+12,7.23395E+12,8.26085E+12,9.92842E+12,1.15682E+13,1.22365E+13,1.18538E+13,1.1455E+13,1.18694E+13,1.24651E+13,1.39851E+13,1.6599E+13,1.99421E+13,2.10575E+13,2.22228E+13,2.33919E+13,2.5464E+13,2.62932E+13,2.77776E+13,2.98987E+13,3.17824E+13,3.2506E+13,3.15733E+13,3.2032E+13,3.35749E+13,3.38672E+13,3.40423E+13,3.70252E+13,4.27211E+13,4.79327E+13,5.1772E+13,5.58716E+13,6.05468E+13,6.14926E+13,6.52061E+13,6.93964E+13,7.4433E+13,7.80345E+13,7.98363E+13,7.8327E+13,7.7305E+13,7.86748E+13,8.4725E+13,8.87815E+13,
World,WLD,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19744E+13,5.26657E+13,5.32154E+13,5.38167E+13,5.49747E+13,5.6463E+13,5.85078E+13,6.07608E+13,6.23591E+13,6.465E+13,6.77304E+13,6.93109E+13,7.11521E+13,7.38774E+13,7.76077E+13,8.10059E+13,8.5273E+13,8.97651E+13,9.19968E+13,9.12001E+13,9.57434E+13,9.96107E+13,1.02707E+14,1.06001E+14,1.09871E+14,1.13534E+14,1.1711E+14,1.21684E+14,1.25887E+14,,
World,WLD,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.89482E+13,3.05596E+13,3.19589E+13,3.33697E+13,3.5178E+13,3.71577E+13,3.93609E+13,4.1701E+13,4.31392E+13,4.52197E+13,4.86666E+13,5.10522E+13,5.34428E+13,5.64074E+13,6.10095E+13,6.56903E+13,7.22232E+13,7.80602E+13,8.24528E+13,8.32103E+13,8.87791E+13,9.46827E+13,9.98944E+13,1.04612E+14,1.08919E+14,1.11202E+14,1.15292E+14,1.21693E+14,1.28596E+14,1.34984E+14,
World,WLD,GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Goods and services expense (% of expense),GC.XPN.GSRV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.89212578,12.62760683,12.16423861,12.39363114,13.2275319,12.55477988,11.86763379,11.51466392,11.52529999,10.99281962,11.5522358,11.33489177,11.67084894,11.85468608,11.57378739,12.15304631,11.60018822,,
World,WLD,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,,,,,,,,,,,,,,,,,,,,1.67758E+12,2.02345E+12,2.00044E+12,1.83777E+12,1.7778E+12,1.86855E+12,1.86896E+12,2.01938E+12,2.40362E+12,2.75424E+12,2.98263E+12,3.44439E+12,3.50208E+12,3.73815E+12,3.6758E+12,4.1675E+12,5.05101E+12,5.35934E+12,5.45081E+12,5.36079E+12,5.54638E+12,6.25257E+12,5.97762E+12,6.20364E+12,7.39618E+12,9.01907E+12,1.02957E+13,1.19012E+13,1.37729E+13,1.58563E+13,1.2295E+13,1.49793E+13,1.7995E+13,1.82564E+13,1.86751E+13,1.87418E+13,1.63156E+13,1.58093E+13,1.75412E+13,1.92553E+13,1.87565E+13,
World,WLD,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,,,,,,,,,,,,,,,,,,1.0863E+12,1.25071E+12,1.57826E+12,1.91101E+12,1.9016E+12,1.77201E+12,1.73988E+12,1.84355E+12,1.86728E+12,2.05509E+12,2.41283E+12,2.74052E+12,2.9579E+12,3.37199E+12,3.46978E+12,3.711E+12,3.64196E+12,4.09318E+12,4.89468E+12,5.16884E+12,5.28806E+12,5.25445E+12,5.48939E+12,6.2576E+12,5.9893E+12,6.17718E+12,7.27924E+12,8.87488E+12,1.01386E+13,1.16633E+13,1.34297E+13,1.55518E+13,1.19422E+13,1.45748E+13,1.76091E+13,1.77943E+13,1.81312E+13,1.82278E+13,1.59348E+13,1.54294E+13,1.71165E+13,1.89506E+13,1.84109E+13,
World,WLD,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.125610113,3.864680052,4.020309925,3.972559929,4.067439914,3.994359851,4.056509972,4.001780033,4.10503006,4.341259956,4.663760185,4.539659977,4.272140026,4.207535028,4.529429913,4.629459858,4.62432003,4.459100008,4.52916503,,,
World,WLD,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.36015987,14.46177006,14.55163527,15.0490303,14.20266962,13.99095011,14.03530025,14.06704998,14.18270493,14.02987003,14.16016006,13.64705992,14.36907005,14.117805,13.97237015,14.34759474,14.64034986,14.34010983,,,
World,WLD,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.16503,15.40649,14.86019,15.5618,,,,,,,
World,WLD,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.680485,,20.0836,,,,,,,
World,WLD,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.458285,29.9132,,29.65255,,,,,,,
World,WLD,Grants and other revenue (% of revenue),GC.REV.GOTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4515528,14.55508918,14.44298368,14.55011058,15.72793208,16.13537916,16.64314222,16.53772491,15.79261401,16.03369518,17.11724836,16.67648227,16.60341142,17.30345922,15.83826011,,
World,WLD,Grants and other revenue (current LCU),GC.REV.GOTR.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,,,,,,,,,,,26.91112122,26.52669658,26.1645358,27.05417239,27.89616497,25.90912272,26.45058621,26.62979469,27.18423054,27.39279071,26.88383818,26.38998061,25.10903119,24.60117374,25.3444005,25.31945388,25.09542036,25.37339939,26.23909016,26.6244236,25.92326608,25.39288678,25.21032208,24.9171587,24.93095454,24.80632562,24.65058942,24.67649144,24.41857844,24.10112189,24.44825227,23.94851736,23.3585272,23.81749236,24.68599326,24.9219528,25.40432362,25.79160952,25.6205169,23.39152112,24.20711332,24.54741728,24.404915,24.31027753,24.47028338,24.29753094,23.91363953,24.2227909,24.38277308,,
World,WLD,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,2.170797077,6.106491311,10.29289085,0.423840526,-6.835930781,8.896124829,3.817173228,3.883959191,4.98751273,0.206844952,-1.226478906,-4.432070327,8.808823838,11.83657453,9.282216351,2.770719098,0.654388009,-2.939781257,6.664119142,8.259376824,-3.424710817,-2.235046803,-0.713806516,6.066563524,4.368439498,-1.453107117,3.448616609,-3.983315646,1.174661121,4.412598806,-1.954509425,7.229956824,-1.876793054,13.12152465,4.459879888,8.374008808,11.97373817,1.099303636,-8.242864444,9.955514868,5.727875219,3.060384413,3.483468553,4.071084322,2.79041634,2.008937492,4.809998567,3.954246275,2.085939762,
World,WLD,Gross capital formation (constant 2010 US$),NE.GDI.TOTL.KD,,,,,,,,,,,4.95548E+12,5.06306E+12,5.37223E+12,5.92519E+12,5.9503E+12,5.54354E+12,6.0367E+12,6.26714E+12,6.51055E+12,6.83526E+12,6.8494E+12,6.76539E+12,6.46555E+12,7.03509E+12,7.8678E+12,8.59811E+12,8.83633E+12,8.89416E+12,8.63269E+12,9.20798E+12,9.9685E+12,9.62711E+12,9.41194E+12,9.34476E+12,9.91166E+12,1.03446E+13,1.01943E+13,1.05459E+13,1.01258E+13,1.02448E+13,1.06968E+13,1.04878E+13,1.1246E+13,1.10349E+13,1.24829E+13,1.30396E+13,1.41316E+13,1.58236E+13,1.59976E+13,1.46789E+13,1.61403E+13,1.70648E+13,1.7587E+13,1.81997E+13,1.89406E+13,1.94691E+13,1.98602E+13,2.08155E+13,2.16386E+13,2.209E+13,
World,WLD,Gross capital formation (constant LCU),NE.GDI.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Gross capital formation (current LCU),NE.GDI.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Gross capital formation (current US$),NE.GDI.TOTL.CD,,,,,,,,,,,8.09885E+11,8.87916E+11,1.03024E+12,1.31509E+12,1.52634E+12,1.56055E+12,1.75427E+12,2.00071E+12,2.3854E+12,2.78974E+12,3.082E+12,3.08536E+12,2.88004E+12,2.87119E+12,3.06893E+12,3.16161E+12,3.72187E+12,4.27322E+12,4.9584E+12,5.28827E+12,5.79409E+12,5.97602E+12,6.20695E+12,6.17E+12,6.72961E+12,7.51535E+12,7.64562E+12,7.59769E+12,7.49157E+12,7.75429E+12,8.12975E+12,7.79717E+12,7.8928E+12,8.94496E+12,1.03996E+13,1.14692E+13,1.27362E+13,1.46411E+13,1.60706E+13,1.40256E+13,1.61403E+13,1.84396E+13,1.89978E+13,1.96405E+13,2.04058E+13,1.93418E+13,1.93557E+13,2.09503E+13,2.26747E+13,,
World,WLD,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,,,,,,,,,,,26.46240243,26.10928844,26.16377679,27.22443753,26.73423214,24.9950729,25.20872846,25.49466179,26.00176148,26.10470223,25.29946637,25.14851113,24.0559729,23.68320002,24.75952248,24.72349679,24.41342595,24.78738786,25.44687886,25.75692383,25.26992541,24.81574107,25.0464675,24.76134527,25.05629474,25.2617922,25.26099205,25.46892539,25.16828693,24.94145925,25.47719023,24.7100686,24.4321871,24.65233433,25.59821132,25.97406236,26.63574602,26.90804661,26.322412,24.07118317,25.09265954,25.27505107,25.14706751,25.02365475,25.08798862,25.06443895,24.79121765,25.13098016,25.23258067,,
World,WLD,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Gross domestic savings (current US$),NY.GDS.TOTL.CD,,,,,,,,,,,7.4946E+11,8.13583E+11,9.52442E+11,1.22136E+12,1.40858E+12,1.44045E+12,1.61267E+12,1.82873E+12,2.17962E+12,2.55218E+12,2.8223E+12,2.97234E+12,2.75449E+12,2.71803E+12,2.93252E+12,3.0411E+12,3.5551E+12,4.09547E+12,4.72092E+12,5.00585E+12,5.54906E+12,5.82897E+12,6.12349E+12,6.12632E+12,6.66006E+12,7.57083E+12,7.70579E+12,7.69891E+12,7.55352E+12,7.75895E+12,8.11409E+12,7.7603E+12,7.93246E+12,8.96402E+12,1.0489E+13,1.16018E+13,1.30245E+13,1.50294E+13,1.64923E+13,1.43903E+13,1.67727E+13,1.9187E+13,1.98063E+13,2.03793E+13,2.10301E+13,1.97815E+13,1.98245E+13,2.15239E+13,2.32739E+13,,
World,WLD,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,25.63605808,25.71541926,24.77658811,25.12815882,25.08762935,25.06279229,24.95202844,25.10685124,25.63902365,25.70886379,25.59735127,25.38349766,24.76337919,24.16487702,24.04404044,23.97200229,24.16883742,24.42437785,24.80557441,24.79226467,24.37354825,23.78647171,23.78745461,23.88397954,23.7493636,23.42769888,23.57859893,23.55304974,23.70601378,23.5096755,23.66343064,23.43676773,22.89093507,23.15038571,23.61950612,24.06458227,24.41004775,24.55166063,24.48089057,23.51756146,23.1329358,23.28873192,23.51434321,23.48966004,23.59385938,23.47531304,23.25907672,23.35766204,23.57573049,,
World,WLD,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,,,,,,,,,,,,,,7.642337532,-1.824993401,-1.671771369,5.024690799,4.188931755,5.68558502,4.204868503,1.268429117,0.125494477,-2.81379957,0.440704462,4.491824986,4.22350234,4.574852569,4.838972663,6.768459502,5.625761885,3.907025495,-0.99773704,-2.132826993,-1.897363881,2.680533723,3.657671204,5.354001084,3.905549408,2.154334393,3.41606553,5.232151369,0.181346047,-0.67092134,2.990844742,5.360883829,5.814590425,5.656821245,4.874200692,0.306498284,-8.884708763,3.507304358,4.618818354,3.216881495,2.293273452,2.858915181,2.249285711,1.702650329,3.649280261,3.211329231,,
World,WLD,Gross fixed capital formation (constant 2010 US$),NE.GDI.FTOT.KD,,,,,,,,,,,,,6.02312E+12,6.48343E+12,6.36511E+12,6.2587E+12,6.57318E+12,6.84852E+12,7.2379E+12,7.54225E+12,7.63791E+12,7.6475E+12,7.43231E+12,7.46507E+12,7.80039E+12,8.12984E+12,8.50176E+12,8.91316E+12,9.51645E+12,1.00518E+13,1.04445E+13,1.03403E+13,1.01198E+13,9.92778E+12,1.01939E+13,1.05668E+13,1.11325E+13,1.15673E+13,1.18165E+13,1.22201E+13,1.28595E+13,1.28828E+13,1.27964E+13,1.31791E+13,1.38857E+13,1.4693E+13,1.55242E+13,1.62809E+13,1.63308E+13,1.48798E+13,1.54017E+13,1.61131E+13,1.66314E+13,1.70128E+13,1.74992E+13,1.78928E+13,1.81975E+13,1.88616E+13,1.94673E+13,,
World,WLD,Gross fixed capital formation (constant LCU),NE.GDI.FTOT.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,,,,,,,,,,,7.34041E+11,8.27609E+11,9.93358E+11,1.24101E+12,1.39826E+12,1.53847E+12,1.66924E+12,1.91422E+12,2.30832E+12,2.67889E+12,2.98675E+12,3.02152E+12,2.88488E+12,2.86116E+12,2.94623E+12,3.07814E+12,3.67016E+12,4.20819E+12,4.82114E+12,5.10268E+12,5.63752E+12,5.78978E+12,6.05428E+12,6.06163E+12,6.52952E+12,7.26579E+12,7.45383E+12,7.34386E+12,7.29838E+12,7.61115E+12,7.92474E+12,7.72596E+12,7.7902E+12,8.76872E+12,1.00445E+13,1.11242E+13,1.22713E+13,1.39742E+13,1.53584E+13,1.41206E+13,1.54017E+13,1.74483E+13,1.82234E+13,1.89205E+13,1.96287E+13,1.86823E+13,1.88329E+13,2.02057E+13,2.185E+13,,
World,WLD,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Gross intake ratio in first grade of primary education, female (% of relevant age group)",SE.PRM.GINT.FE.ZS,,,,,,,,,,,95.65449,96.15172,96.81683,97.44983,97.85006,99.23354,99.78678,100.7678,100.0349,101.7491,101.4228,101.5448,101.2418,102.6539,103.0831,103.2213,102.8702,101.8607,101.2998,100.0395,101.0841,98.57558,98.42234,99.00405,98.93851,99.20842,99.28982,100.2005,100.4147,100.2567,101.8774,103.2625,105.0977,109.3934,108.485,108.7114,108.1798,109.1508,109.5977,106.7632,107.3538,106.7666,105.987,105.4848,104.5231,104.2481,104.9381,103.3512,103.5473,,
World,WLD,"Gross intake ratio in first grade of primary education, male (% of relevant age group)",SE.PRM.GINT.MA.ZS,,,,,,,,,,,113.1305,113.4579,114.132,115.1528,115.3613,117.1815,118.0355,118.5571,118.0805,119.1495,118.2281,118.552,117.1287,118.9022,120.0974,119.8515,118.1865,114.921,114.3563,112.2624,112.9406,109.6196,108.6956,109.2166,108.4641,109.0587,108.7866,109.2064,109.0476,108.9162,110.7053,111.7373,113.181,113.7779,112.8618,114.1922,113.0615,113.3395,113.1038,109.1002,109.9369,109.1047,108.275,107.5616,106.7914,106.6437,107.4125,106.2573,106.5963,,
World,WLD,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,,,,,,,,,,,104.5877,104.9975,105.6651,106.4923,106.7895,108.3914,109.0954,109.842,109.2445,110.6363,110.0135,110.2451,109.3727,110.9714,111.7929,111.7345,110.7118,108.5478,107.9866,106.3015,107.161,104.2387,103.6924,104.2451,103.829,104.2677,104.1699,104.831,104.8569,104.7192,106.4287,107.6345,109.2728,111.658,110.7473,111.5435,110.7035,111.318,111.4109,107.9725,108.6907,107.9767,107.1712,106.5591,105.696,105.4874,106.2175,104.8531,105.1222,,
World,WLD,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Gross national expenditure (constant 2010 US$),NE.DAB.TOTL.KD,,,,,,,,,,,1.97756E+13,2.05608E+13,2.17127E+13,2.30906E+13,2.34169E+13,2.36308E+13,2.49272E+13,2.58084E+13,2.68082E+13,2.78953E+13,2.83704E+13,2.86689E+13,2.8766E+13,2.99317E+13,3.14154E+13,3.29168E+13,3.40555E+13,3.49446E+13,3.56508E+13,3.70417E+13,3.8592E+13,3.87777E+13,3.93001E+13,3.97615E+13,4.11226E+13,4.23061E+13,4.3128E+13,4.44435E+13,4.49944E+13,4.63782E+13,4.8217E+13,4.90784E+13,5.08616E+13,5.16955E+13,5.45577E+13,5.66524E+13,5.92133E+13,6.26345E+13,6.36972E+13,6.2719E+13,6.54808E+13,6.76558E+13,6.92436E+13,7.10286E+13,7.3023E+13,7.49763E+13,7.68337E+13,7.94644E+13,8.20303E+13,,
World,WLD,Gross national expenditure (constant LCU),NE.DAB.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Gross national expenditure (current US$),NE.DAB.TOTL.CD,,,,,,,,,,,3.02924E+12,3.35681E+12,3.86611E+12,4.71327E+12,5.44285E+12,6.05556E+12,6.59123E+12,7.46027E+12,8.80312E+12,1.02234E+13,1.15029E+13,1.17516E+13,1.16458E+13,1.19025E+13,1.2318E+13,1.29191E+13,1.52958E+13,1.73919E+13,1.94977E+13,2.03749E+13,2.2862E+13,2.41118E+13,2.55342E+13,2.59023E+13,2.78411E+13,3.08322E+13,3.15128E+13,3.1357E+13,3.13313E+13,3.25573E+13,3.36349E+13,3.34636E+13,3.46699E+13,3.89254E+13,4.37769E+13,4.73838E+13,5.12134E+13,5.76432E+13,6.32539E+13,6.00309E+13,6.54808E+13,7.2701E+13,7.43374E+13,7.65633E+13,7.88266E+13,7.47591E+13,7.58667E+13,8.06557E+13,8.57584E+13,,
World,WLD,Gross national expenditure deflator (base year varies by country),NE.DAB.DEFL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,23.21201687,23.62628084,23.79032071,22.92110142,22.8890821,22.99329862,22.44786489,23.57986128,23.27229306,22.76322095,23.43506702,24.16949263,24.25567338,23.25562679,22.29980177,22.48042592,22.60177621,23.3641789,23.48502099,24.31728831,24.77924707,24.58503993,24.24103648,24.93612368,24.15891499,23.83502406,24.05649856,25.12962104,25.59602296,26.706197,26.58571566,25.61774804,23.30910584,24.59397041,25.01957831,25.16393273,24.88253392,25.24983528,25.14540248,24.60340247,25.11652131,25.12194625,,
World,WLD,Gross savings (% of GNI),NY.GNS.ICTR.GN.ZS,,,,,,,,,,,,,,,,22.23775885,22.90905594,22.99649589,23.42791809,23.71644647,23.10329675,23.96388493,22.57799916,21.60183454,22.58248192,21.93984491,21.18711344,21.63990169,22.36672873,22.66550035,21.87612828,21.16557049,20.66931877,20.61825966,21.59622342,22.23124865,23.93446347,24.13603417,23.89452035,23.6279214,24.05060017,23.13704243,22.66465504,22.70747239,23.63300857,24.20556892,25.33884082,25.51573026,25.14677259,23.08536017,24.79124831,25.70592831,26.08983114,25.97475705,26.3876769,26.37331079,25.8992624,26.51874936,26.80001908,,
World,WLD,Gross savings (current LCU),NY.GNS.ICTR.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Gross savings (current US$),NY.GNS.ICTR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Gross value added at basic prices (GVA) (constant 2010 US$),NY.GDP.FCST.KD,,,,,,,,,,,2.10543E+13,2.1779E+13,2.3018E+13,2.4457E+13,2.47859E+13,2.47467E+13,2.58944E+13,2.68545E+13,2.78411E+13,2.8835E+13,2.91753E+13,2.97413E+13,3.00077E+13,3.059E+13,3.19104E+13,3.30134E+13,3.38776E+13,3.50912E+13,3.67959E+13,3.80155E+13,3.92107E+13,3.97007E+13,4.00807E+13,4.03317E+13,4.12979E+13,4.23597E+13,4.36951E+13,4.52107E+13,4.63733E+13,4.78123E+13,4.98053E+13,5.05494E+13,5.14826E+13,5.269E+13,5.46638E+13,5.6502E+13,5.85317E+13,6.04602E+13,6.10918E+13,5.93713E+13,6.1404E+13,6.29356E+13,6.40288E+13,6.52748E+13,6.67312E+13,6.82385E+13,6.95244E+13,7.13437E+13,7.3014E+13,,
World,WLD,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,,,,,,,,,,,3.03651E+12,3.36283E+12,3.89412E+12,4.75435E+12,5.45932E+12,6.08508E+12,6.62568E+12,7.51698E+12,8.95213E+12,1.03789E+13,1.16231E+13,1.19125E+13,1.17437E+13,1.2025E+13,1.24318E+13,1.30802E+13,1.56202E+13,1.78408E+13,1.99598E+13,2.08688E+13,2.32979E+13,2.46668E+13,2.61551E+13,2.65555E+13,2.83174E+13,3.13116E+13,3.17619E+13,3.18394E+13,3.18949E+13,3.30227E+13,3.4021E+13,3.36973E+13,3.48547E+13,3.89957E+13,4.37105E+13,4.7027E+13,5.04043E+13,5.60968E+13,6.0662E+13,5.70417E+13,6.1404E+13,6.7208E+13,6.78837E+13,6.88368E+13,7.00809E+13,6.5356E+13,6.63958E+13,7.01517E+13,7.34955E+13,,
World,WLD,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834345.5748,,,,,,,,,,
World,WLD,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.50227626,19.50920083,21.16568802,20.55325471,18.69771592,18.90150001,19.05027272,19.06900435,20.00298437,20.61647723,20.72620749,20.78162598,,
World,WLD,High-technology exports (current US$),TX.VAL.TECH.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23573E+12,2.3531E+12,2.39715E+12,2.30431E+12,2.25789E+12,2.68578E+12,,,
World,WLD,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,3.078735149,,,,,2.397681706,,,,,3.593618264,,,,,4.123949067,,,,,3.646975971,3.426951254,,,,,,,,,,,2.875609193,3.057890224,,2.879006653,,,,,,2.704488106,,,,,,,,,
World,WLD,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,,,,,,,,,,,58.80731689,58.73481482,58.63653262,57.86993697,57.97335595,58.76178456,58.70381083,58.60090162,58.06053842,58.06814694,58.58013017,58.60845421,59.34943325,59.75832688,58.94717278,58.95306394,59.20669067,59.05825613,58.7329374,58.32723216,58.50594472,58.65577095,58.41702,58.55590003,58.64278009,58.56334467,58.72872126,58.51103907,58.73534851,58.87930463,58.45834792,58.85279162,58.83637654,58.58559762,57.8604769,57.53086998,56.94280423,56.73170281,56.91580281,57.93959397,57.25586518,57.3046973,57.48621927,57.6434378,57.6840843,57.69778083,57.96758494,57.80176844,57.67803611,,
World,WLD,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,,,,,,,,,,,,4.652211873,6.048566458,5.606014076,1.302156169,2.547338408,5.123106577,3.792406461,4.032358222,3.868595148,1.95066439,1.585458387,1.552393609,3.047952367,3.542062867,3.464901334,3.673276192,3.328541594,4.083635619,3.256089427,3.249378425,1.740128684,2.759947329,1.907925799,3.055367799,2.830633977,3.508144223,3.189395815,2.934342603,3.69856113,4.110957877,2.751661206,2.468828841,2.695073746,3.760204835,3.903457683,3.513290576,4.051068997,1.591204183,-0.239141491,3.014085226,3.003603846,2.346917978,2.658639416,2.661835857,2.705514538,2.777585347,3.371945277,3.078081152,,
